URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change,Answer Engines,Top Keyword,Primary Intent,LLM Prompts
https://devcenter.heroku.com/changelog-items/1683,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,,malloc_arena_max,Informational,0
https://www.heroku.com/events/2025/agentforce-world-tour-nyc/,0,46,2,0,0,13,3,5,0,0,2,0,0,0,1,,new york world tour,Informational,0
https://devcenter.heroku.com/articles/understanding-tls-on-heroku,0,2,2,0,0,0,2,1,0,0,0,2,0,0,0,search-gpt,heroku ssl,Navigational,2
https://devcenter.heroku.com/,0,106,2,0,0,12,7,8,0,0,0,2,2,0,0,,heroku docs,Informational,0
https://elements.heroku.com/addons/cloudmailin,0,4,2,0,0,0,4,2,0,0,0,2,0,0,0,,cloudmailin,Navigational,0
https://devcenter.heroku.com/changelog-items/3587,0,4,2,0,0,2,0,0,0,0,2,0,0,0,0,,3.14 3,Informational,0
https://devcenter.heroku.com/changelog-items/3184,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,,,,0
https://elements.heroku.com/addons/iron_mq,0,6,2,0,0,1,3,2,0,0,1,1,1,0,0,,iron io queues,Navigational,0
https://devcenter.heroku.com/articles/kafkacluster,0,3,2,0,0,1,0,0,0,0,2,0,0,0,2,,kafkacluster,Informational,0
https://devcenter.heroku.com/articles/autoscaling,0,10,2,0,0,1,0,0,0,0,2,0,0,0,-86,search-gpt,heroku autoscaling,Informational,1
https://devcenter.heroku.com/articles/deploying-rails-applications-with-the-puma-web-server,0,13,2,0,2,5,1,0,0,0,2,0,0,0,-1,,rails puma,Informational,0
https://elements.heroku.com/addons/easymovie,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,easymovie,Informational,0
https://www.heroku.com/customers/clickmechanic/,0,3,1,0,0,0,3,0,0,0,0,1,0,0,0,"google-ai, search-gpt",clickmechanic,Navigational,2
https://www.heroku.com/events/2025/tdx-bengaluru/,0,2,1,0,0,2,0,1,0,0,1,0,1,0,0,,tdx bengaluru,Informational,0
https://devcenter.heroku.com/articles/postgres-write-ahead-log-usage,0,20,1,0,0,13,0,0,0,0,1,0,0,0,1,google,wal in postgres,Informational,4
https://devcenter.heroku.com/articles/security-and-compliance-resources-and-features,0,30,1,0,0,5,5,2,0,0,1,0,0,0,0,"gemini, search-gpt",heroku security,"Navigational, Informational",2
https://devcenter.heroku.com/changelog-items/3498,0,6,1,0,0,4,0,0,0,0,1,0,0,0,0,,python 3.14.1,Informational,0
https://www.heroku.com/blog/author/vivek-viswanathan/,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,vivek viswanathan,Informational,0
https://devcenter.heroku.com/articles/language-runtime-metrics,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,,heroku labs:enable log-runtime-metrics,"Transactional, Informational",0
https://www.heroku.com/podcasts/codeish/introducing-heroku-vibes/,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,,heroku vibes,"Navigational, Informational",0
https://elements.heroku.com/addons/moesif,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,,moesif,Navigational,0
https://devcenter.heroku.com/categories/working-with-spring-boot,0,4,1,0,0,2,0,0,0,0,1,0,0,0,0,,heroku spring boot,Informational,0
https://www.heroku.com/podcasts/codeish/43-the-github-student-developer-pack/,0,4,1,0,0,0,4,2,0,0,0,1,1,0,1,,heroku student,Navigational,0
https://devcenter.heroku.com/articles/heroku-labs-disabling-http-2-for-router-2-0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,,heroku http2,"Transactional, Navigational",0
https://www.heroku.com/blog/the_heroku_changelog/,0,4,1,0,0,0,1,1,0,0,0,1,1,0,1,,heroku updates,"Transactional, Navigational",0
https://devcenter.heroku.com/changelog-items/315,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,,heroku labs:enable log-runtime-metrics,"Transactional, Informational",0
https://devcenter.heroku.com/changelog-items/2861,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,python 3.12.3,Informational,0
https://elements.heroku.com/addons/sftptogo,0,20,1,0,1,2,2,0,0,0,0,1,0,0,0,,sftptogo,"Navigational, Informational",0
https://devcenter.heroku.com/articles/getting-started-with-scala,0,4,1,0,0,3,0,1,0,0,1,0,1,0,0,google,scala play,Informational,1
https://www.heroku.com/dynos/configure/,0,6,1,0,0,0,3,2,0,0,0,1,0,0,0,"google, search-gpt",heroku dynos,Navigational,9
https://devcenter.heroku.com/articles/webhook-events,0,3,1,0,0,0,1,1,0,0,0,0,0,0,1,,heroku webhooks,"Transactional, Navigational",0
https://devcenter.heroku.com/articles/java-memory-issues,0,18,1,0,0,5,0,0,0,0,1,0,0,0,0,"google-ai, search-gpt",java memory usage,Informational,2
https://www.heroku.com/events/2025/kubecon-cloudnativecon-europe/,0,5,1,0,0,3,0,0,0,0,1,0,0,0,-3,,kubecon europe 2025,Informational,0
https://www.heroku.com/events/2025/kubecon-cloudnativecon-europe-2026/,0,8,1,0,0,0,3,0,0,0,0,0,0,0,1,,kubecon emea,Navigational,0
https://help.heroku.com/AQ5I1G8A/why-am-i-receiving-the-error-the-adapter-operation-was-aborted-when-trying-to-add-my-credit-card,0,3,1,0,0,3,0,0,0,0,1,0,0,0,0,,the operation was aborted,Informational,0
https://www.heroku.com/blog/heroku-fir-generally-available-new-platform-capabilities/,0,4,1,0,0,0,1,1,0,0,0,1,1,0,-89,,heroku fir,"Transactional, Navigational",0
https://devcenter.heroku.com/articles/go-modules,0,19,1,0,0,9,0,0,0,0,1,0,0,0,1,"google, search-gpt",go mod,Informational,4
https://devcenter.heroku.com/changelog-items/3139,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,,python 3.12.9,"Transactional, Navigational",0
https://elements.heroku.com/addons/logdna,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,"google-ai, search-gpt",logdna,"Navigational, Informational",4
https://devcenter.heroku.com/articles/heroku-postgres-performance-analytics,0,6,1,0,0,2,0,0,0,0,1,0,0,0,0,search-gpt,heroku pg:diagnose,Informational,1
https://devcenter.heroku.com/articles/flask-memcache,0,6,1,0,0,6,0,0,0,0,1,0,0,0,0,google,flask caching,Informational,1
https://www.heroku.com/blog/the_next_level/,0,4,1,0,0,2,0,0,0,0,1,0,0,0,0,"google, search-gpt",who owns heroku,Informational,2
https://devcenter.heroku.com/articles/heroku-redis-technical-characterization,0,2,1,0,0,0,2,2,0,0,0,1,1,0,1,,heroku redis,"Transactional, Navigational",0
https://devcenter.heroku.com/articles/coralogix,0,13,1,0,0,3,4,0,0,0,0,1,0,0,0,,coralogix,Navigational,0
https://devcenter.heroku.com/articles/heroku-inference-api-model-claude-3-7-sonnet,0,3,1,0,0,3,0,0,0,0,1,0,0,0,0,,claude 3.7 api,Informational,0
https://devcenter.heroku.com/articles/pusher-in-app-notifications,0,4,1,0,0,0,2,0,0,0,0,1,0,0,-2,,pusher notification,Navigational,0
https://www.heroku.com/developers/,0,150,1,0,2,8,12,9,0,1,1,0,0,0,0,"google, google-ai, search-gpt",hire heroku developer,Navigational,24
https://devcenter.heroku.com/changelog-items/3229,0,3,1,0,0,3,0,0,0,0,1,0,0,0,0,,openjdk 1.8.0_452,Informational,0
https://www.heroku.com/blog/vegur-free-software/,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,heroku proxy,Informational,0
https://devcenter.heroku.com/articles/cli-style-guide,0,6,1,0,0,1,0,0,0,0,1,0,0,0,0,google,heroku cli,Informational,1
https://devcenter.heroku.com/articles/edge,0,12,1,0,0,1,0,0,0,0,1,0,0,0,0,search-gpt,heroku cdn,Informational,1
https://devcenter.heroku.com/articles/managing-add-ons,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,"google-ai, search-gpt",heroku addons,"Transactional, Navigational",4
https://elements.heroku.com/buildpacks/beanieboi/nginx-buildpack,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,heroku nginx,Informational,0
https://devcenter.heroku.com/articles/getting-started-with-rails7,0,15,1,0,0,3,2,1,0,0,0,1,1,0,0,google,heroku rails,Informational,1
https://elements.heroku.com/addons/mssql,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,,heroku industries has a sql server,Informational,0
https://www.heroku.com/customers/carcollect/,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,,carcollect,Informational,0
https://www.heroku.com/policy/20200528-salesforce-heroku-msa/,0,4,1,0,0,3,1,1,0,0,1,0,0,0,-2,,salesforce msa,Informational,0
https://www.heroku.com/blog/introducing-the-next-generation-of-heroku-postgres/,0,16,1,0,0,0,3,3,0,0,0,1,1,0,0,,heroku postgres news,"Transactional, Navigational",0
https://help.heroku.com/FEOHRZ1H/compliance-certifications-pci-dss-soc1-soc2-soc3-iso27001-iso27017-iso27019,0,3,1,0,0,0,3,1,0,0,0,1,1,0,1,,heroku compliance,Navigational,0
https://elements.heroku.com/addons/quotaguardstatic,0,2,1,0,0,0,2,2,0,0,0,1,1,0,0,,quotaguard,"Transactional, Navigational",0
https://devcenter.heroku.com/articles/heroku-remote-mcp-server,0,3,1,0,0,2,3,0,0,0,0,1,0,0,0,,heroku mcp server,Navigational,0
https://elements.heroku.com/addons/activeprime-cleandata,0,6,1,0,0,2,4,0,0,0,1,0,0,0,-3,"gemini, google-ai",cleandata,Navigational,3
https://www.heroku.com/blog/tidying-ruby-object-allocations/,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,,remembered_wb_unprotected_objects_limit_ratio ruby,Informational,0
https://www.heroku.com/blog/introducing_the_app_json_application_manifest/,0,3,1,0,0,3,0,2,0,0,1,0,1,0,0,,heroku app.json,Informational,0
https://devcenter.heroku.com/articles/migrating-apps-from-the-common-runtime-to-a-private-space,0,10,1,0,0,3,1,2,0,0,1,0,1,0,1,,heroku migration solutions,Informational,0
https://devcenter.heroku.com/articles/heroku-applink-limits,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,,herokuapp login,"Transactional, Navigational",0
https://www.heroku.com/blog/the_heroku_toolbelt/,0,14,1,0,0,9,0,3,0,0,1,0,1,0,0,,heroku toolbelt,Informational,0
https://elements.heroku.com/addons/loadmill,0,2,1,0,0,0,1,0,0,0,0,1,0,0,1,,loadmill,Navigational,0
https://devcenter.heroku.com/articles/upgrading-to-the-latest-stack,0,7,1,0,1,0,1,1,0,0,0,1,1,0,0,,heroku updates,"Transactional, Commercial",0
https://devcenter.heroku.com/articles/ruby-support-reference,0,25,1,0,0,6,1,0,0,0,0,1,0,0,1,,heroku ruby on rails,Informational,0
https://devcenter.heroku.com/articles/connecting-heroku-redis,0,2,1,0,0,0,1,1,0,0,0,1,1,0,1,"gemini, google, google-ai, search-gpt",heroku redis,"Transactional, Navigational",9
https://devcenter.heroku.com/changelog-items/2424,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,,python 3.10.5,Informational,0
https://www.heroku.com/blog/six-strategies-deploy-to-heroku/,0,22,1,0,0,3,1,0,0,0,0,1,0,0,-5,"google, google-ai, search-gpt",heroku deploy,Informational,5
https://www.heroku.com/community-stories/,0,60,1,0,0,3,0,0,0,0,1,0,0,0,0,,myohtheweb,Informational,0
https://elements.heroku.com/addons/heroku-private-spaces,0,10,1,0,0,0,1,1,0,0,0,1,1,0,-31,google-ai,heroku private spaces pricing,"Transactional, Navigational",1
https://www.heroku.com/blog/neither-self-nor-this-receivers-in-go/,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,,golang receiver,Informational,0
https://devcenter.heroku.com/changelog-items/2461,0,16,1,0,1,4,0,3,0,0,0,0,1,0,0,"google, search-gpt",hero pricing,Informational,3
https://devcenter.heroku.com/articles/stack,0,31,1,0,1,1,1,1,0,0,1,0,0,0,1,,stacks 22,"Transactional, Commercial",0
https://devcenter.heroku.com/articles/releases,0,11,1,0,0,3,1,1,0,0,1,0,0,0,-4,,heroku rollback,Informational,0
https://devcenter.heroku.com/articles/scheduler-monitor,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,google-ai,heroku scheduler,Navigational,1
https://devcenter.heroku.com/changelog-items/2800,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,,heroku oauth token,"Transactional, Informational",0
https://www.heroku.com/blog/connection_limit_guidance/,0,6,1,0,0,5,0,0,0,0,1,0,0,0,1,"google, google-ai",max postgres connections,Informational,3
https://www.heroku.com/blog/how-dataclips-power-insights-at-heroku/,0,3,1,0,0,1,0,1,0,0,1,0,1,0,0,,heroku dataclips,"Transactional, Informational",0
https://elements.heroku.com/addons/flightformation,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,,heroku autoscaling,Informational,0
https://devcenter.heroku.com/articles/managing-heroku-redis-using-cli,0,3,1,0,0,1,1,1,0,0,0,1,1,0,1,"google-ai, search-gpt",heroku redis,"Transactional, Navigational",4
https://www.heroku.com/customers/sciometrix/,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-3,,sciometrix,Navigational,0
https://elements.heroku.com/addons/butter,0,3,1,0,0,0,2,0,0,0,0,1,0,0,1,"google-ai, search-gpt",buttercms,Navigational,2
https://help.heroku.com/FIX647OC/why-can-t-i-access-the-x-forwarded-for-header-in-my-java-spring-app,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-2,,x forwarded for java,Informational,0
https://devcenter.heroku.com/changelog-items/3175,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,,heroku oauth token,"Transactional, Informational",0
https://devcenter.heroku.com/changelog-items/3593,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,25.6.1,Informational,0
https://www.heroku.com/blog/heroku-ai-claude-4-sonnet-now-available/,0,3,1,0,0,1,1,0,0,0,1,0,0,0,0,google,cloud sonnet,"Navigational, Informational",1
https://devcenter.heroku.com/articles/ruby-websockets,0,4,1,0,0,2,0,0,0,0,1,0,0,0,0,google-ai,ruby websocket,Informational,1
https://www.heroku.com/blog/join-heroku/,0,6,1,0,4,2,0,0,0,1,0,0,0,0,0,,heroku careers,Commercial,0
https://devcenter.heroku.com/articles/config-vars?adobe_mc=MCMID%3D37100287686061652664648767407832685880%7CMCORGID%3DA8833BC75245AF9E0A490D4D%2540AdobeOrg%7CTS%3D1778803200,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,,heroku environment variables,Informational,0
https://www.heroku.com/account-lockout/,0,19,1,0,0,1,10,8,0,0,0,1,1,0,-2,"gemini, google-ai, search-gpt",heroku login,Navigational,3
https://www.heroku.com/blog/preparing-for-shorter-ssl-tls-certificate-lifetimes/,0,6,1,0,0,6,0,0,0,0,1,0,0,0,1,gemini,tls certificate lifetime,Informational,1
https://devcenter.heroku.com/articles/sendgrid,0,11,1,0,1,1,2,1,0,0,0,0,1,0,-6,google,sendgrid twilio,Navigational,7
https://www.heroku.com/dynos/scaling/,0,3,1,0,0,1,0,0,0,0,1,0,0,0,-1,search-gpt,heroku autoscaling,Informational,1
https://devcenter.heroku.com/categories/monitoring-metrics,0,9,1,0,0,1,0,1,0,0,1,0,1,0,0,,heroku monitoring,"Transactional, Informational",0
https://devcenter.heroku.com/changelog-items/438,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,,database_url,Informational,0
https://www.heroku.com/dynos/build/,0,14,1,0,0,2,2,0,0,0,1,1,0,0,1,search-gpt,heroku build,"Navigational, Informational",3
https://devcenter.heroku.com/articles/heroku-connect-api,0,11,1,0,0,3,1,0,0,0,0,1,0,0,1,"gemini, google",heroku api token,Informational,2
https://devcenter.heroku.com/articles/foundelasticsearch,0,2,1,0,0,1,1,0,0,0,1,1,0,0,0,,heroku elasticsearch,"Navigational, Informational",0
https://www.heroku.com/events/2025/monktoberfest/,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,,monktoberfest,Navigational,0
https://devcenter.heroku.com/articles/fixie,0,3,1,0,0,0,1,1,0,0,0,1,1,0,0,,heroku static ip,"Transactional, Navigational",0
https://www.heroku.com/blog/heroku-remote-mcp-server/,0,4,1,0,0,2,3,0,0,0,0,1,0,0,0,,heroku mcp server,Navigational,0
https://devcenter.heroku.com/articles/scout,0,9,1,0,0,1,5,0,0,0,1,0,0,0,1,"google-ai, search-gpt",rails scout,Navigational,7
https://www.heroku.com/blog/heroku-applink-pilot-integrate-your-apps/,0,6,1,0,0,1,1,0,0,0,0,1,0,0,-1,,heroku applink,"Navigational, Informational",0
https://www.heroku.com/customers/1west/,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,,1west finance,"Navigational, Informational",0
https://www.heroku.com/customers/unsplash/,0,3,1,0,1,0,1,0,0,1,0,0,0,0,1,"google, google-ai",pic best,"Commercial, Navigational",4
https://devcenter.heroku.com/categories/app-webhooks,0,2,1,0,0,0,1,1,0,0,0,1,1,0,0,,heroku webhooks,"Transactional, Navigational",0
https://devcenter.heroku.com/articles/compressing-http-messages-with-gzip,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,0
https://help.heroku.com/FZDDCBLB/how-can-i-download-my-code-from-heroku,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,,heroku download,Informational,0
https://www.heroku.com/blog/threshold-alerting-generally-available/,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,,threshold alerting,Informational,0
https://devcenter.heroku.com/articles/getting-started-with-ruby,0,5,1,0,0,2,2,1,0,0,0,1,1,0,0,search-gpt,heroku rails,"Navigational, Informational",1
https://devcenter.heroku.com/articles/deploying-jar-and-war-files,0,13,1,0,0,6,0,0,0,0,1,0,0,0,0,"google, google-ai",war and jar files,Informational,3
https://devcenter.heroku.com/articles/release-phase,0,21,1,0,0,4,1,3,0,0,1,0,0,0,-32,"google, search-gpt",heroku procfile,Informational,2
https://www.heroku.com/blog/heroku_private_spaces_private_paas_delivered_as_a_service/,0,4,1,0,0,0,1,1,0,0,0,1,1,0,0,,heroku private spaces,"Transactional, Navigational",0
https://devcenter.heroku.com/articles/python-pip,0,9,1,0,0,1,0,0,0,0,0,0,0,0,1,"google-ai, search-gpt",requirements txt dependencies,Informational,2
https://help.heroku.com/MV88YDXQ/how-do-i-sign-up-for-the-heroku-github-student-program,0,6,1,0,0,0,4,1,0,0,0,1,1,0,1,,heroku student,Navigational,0
https://devcenter.heroku.com/articles/redis-logs-errors,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/AK4EEL03/what-if-i-m-unable-to-log-into-heroku-com-to-contact-heroku-support,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://elements.heroku.com/buildpacks/zenput/heroku-buildpack-git-sha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/4UIT2A5I/why-did-i-briefly-see-postgres-read-only-transaction-errors-for-my-hobby-mini-basic-instance,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://elements.heroku.com/buildpacks/vapor-community/heroku-buildpack,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/agencies/opportunities/,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,,heroku careers,Commercial,0
https://devcenter.heroku.com/changelog-items/1263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/the_new_heroku_4_erosion_resistance_explicit_contracts/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/RP5L414U/why-do-requests-return-connection-keep-alive-headers-when-i-m-expecting-connection-close,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,google,headers keep alive,Informational,1
https://help.heroku.com/FSLHW32O/why-am-i-getting-h12-request-timeout-errors-in-ruby,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,search-gpt,,,1
https://www.heroku.com/events/2025/agentforce-world-tour-paris/,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/training-and-education/,0,49,0,0,0,0,5,3,0,0,0,0,0,0,0,,heroku tutorial,Navigational,0
https://www.heroku.com/blog/heroku-buildpack-registry/,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/addons_production_apps/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/changelog-items/2682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/changelog-items/3088,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,,ruby 3.4 1,Informational,0
https://www.heroku.com/blog/postgres-9-4-on-heroku/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/samurai-duke-and-the-legend-of-openjdk/,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,gemini,,,2
https://www.heroku.com/blog/releases/,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,,heroku rollback,Informational,0
https://www.heroku.com/blog/salesforce-1million-hackathon/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/open-source-credit-program/,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,,opencredits,Informational,0
https://elements.heroku.com/buildpacks/clickmechanic/heroku-buildpack-post-build-clean,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/add_ons_launch/,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/changelog-items/2892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://elements.heroku.com/addons/pointdns,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,,heroku dns,Informational,0
https://devcenter.heroku.com/articles/robust-kafka,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,heroku kafka,"Navigational, Informational",0
https://devcenter.heroku.com/articles/cloudinary,0,64,0,0,0,8,11,1,0,0,0,0,0,0,-1,"google, google-ai, search-gpt",cloudinary documentation,Navigational,5
https://www.heroku.com/sitemap/,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/X1JPM2Z6/where-is-each-region-geographically-located,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,,heroku regions,"Transactional, Informational",0
https://help.heroku.com/2BF1G5Q5/how-can-i-contact-heroku-support-if-i-m-unable-to-create-an-account-to-log-into-heroku-com,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://elements.heroku.com/addons/betteruptime,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,,better uptime,"Commercial, Informational",0
https://www.heroku.com/customers/pixiebrix/,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,,pixiebrix,Navigational,0
https://devcenter.heroku.com/articles/siglens,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/ai/pgvector-for-heroku-postgres/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,google,,,1
https://devcenter.heroku.com/changelog-items/2513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/articles/heroku-mtls-cli-commands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://elements.heroku.com/buildpacks/mars/create-react-app-buildpack,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,,heroku react,Informational,0
https://elements.heroku.com/buildpacks/heroku/heroku-buildpack-chrome-for-testing,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/n/8/domains-routing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/3EUIOIVB/why-can-t-i-access-herokudns-com-cname-endpoints-in-my-browser,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,google,,,1
https://devcenter.heroku.com/articles/security-keys,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"google, google-ai, search-gpt",,,4
https://help.heroku.com/UIUA61EH/how-do-i-reconnect-the-github-integration,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/websockets_now_ga/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/heroku-postgres-upgrade-guide-simplify-move-version-17/,0,14,0,0,0,1,1,2,0,0,0,0,0,0,0,search-gpt,heroku upgrade postgres,Transactional,1
https://help.heroku.com/X5OE6BCA/heroku-18-end-of-life-faq,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/introducing_heroku_connect/,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,search-gpt,,,1
https://devcenter.heroku.com/changelog-items/2889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,search-gpt,,,1
https://help.heroku.com/3TMC4ZV5/will-my-app-experience-downtime-during-the-heroku-postgres-maintenance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/categories/ai,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/author/jacob-kaplan-moss/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/changelog-items/867,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,heroku restart,Informational,0
https://help.heroku.com/GVS2BTB5/why-am-i-getting-error-525-ssl-handshake-failed-with-cloudflare-when-using-a-herokudns-com-endpoint,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/seven-ways-to-fortify-your-application/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,search-gpt,,,2
https://www.heroku.com/blog/redbeat-celery-beat-scheduler/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,,celery beat scheduler,Informational,0
https://help.heroku.com/2LGU5F7C/how-can-i-download-a-dump-rdb-from-my-heroku-redis-addon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/OND30YYL/when-is-this-heroku-postgres-maintenance-happening,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://elements.heroku.com/addons/quotaguard,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/articles/ah-postgresql-stackhero,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,search-gpt,,,1
https://www.heroku.com/blog/heroku_scheduler_add_on_now_available/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://devcenter.heroku.com/articles/ruby-memory-use,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,search-gpt,ruby remembered_wb_unprotected_objects_limit_ratio,Informational,1
https://www.heroku.com/blog/the_new_heroku_1_process_model_procfile/,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,"google, search-gpt",procfile heroku,"Transactional, Informational",4
https://devcenter.heroku.com/changelog-items/1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://help.heroku.com/HDUE3WNY/i-tried-to-add-a-domain-but-was-told-it-was-currently-in-use-by-another-app,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
https://www.heroku.com/blog/session-affinity-ga/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,google-ai,heroku load balancing,Informational,1
https://www.heroku.com/blog/introducing_keyvalue_data_storage_in_heroku_postgres/,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,postgresql hstore,Informational,0
https://www.heroku.com/blog/upgrade-to-puma-7-and-unlock-the-power-of-fair-scheduled-keep-alive/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0
